1.000000000000000000e+00,1.094752000000000010e+02,3.724700000000000233e-01,3.089899999999999869e-01,1.183699999999999974e+00,2.400199999999999889e+00,1.804999999999999938e+00,4.405200000000000227e-01,3.167699999999999960e+00,4.467900000000000205e+00,3.273200000000000109e+00,2.338299999999999823e+00,2.698799999999999866e+00,2.630900000000000016e+00,2.446299999999999919e+00,2.327300000000000146e+00
2.000000000000000000e+00,1.094932000000000016e+02,3.331000000000000072e-01,3.413399999999999768e-01,1.192600000000000104e+00,2.370699999999999807e+00,1.712599999999999900e+00,2.869399999999999729e-01,3.167100000000000026e+00,4.474400000000000155e+00,3.242999999999999883e+00,2.290799999999999947e+00,2.686799999999999855e+00,2.630300000000000082e+00,2.456999999999999851e+00,2.329099999999999948e+00
3.000000000000000000e+00,1.095181999999999931e+02,2.824400000000000244e-01,3.036499999999999755e-01,1.156300000000000106e+00,2.398800000000000043e+00,1.808899999999999952e+00,3.288300000000000112e-01,3.172699999999999854e+00,4.477699999999999569e+00,3.274999999999999911e+00,2.296100000000000030e+00,2.698700000000000099e+00,2.624099999999999877e+00,2.446099999999999941e+00,2.328199999999999825e+00
4.000000000000000000e+00,1.095431999999999988e+02,3.183699999999999863e-01,3.250100000000000211e-01,1.098000000000000087e+00,2.345699999999999896e+00,1.784499999999999975e+00,2.935800000000000076e-01,3.155800000000000161e+00,4.474300000000000388e+00,3.244099999999999984e+00,2.316199999999999815e+00,2.701000000000000068e+00,2.628400000000000070e+00,2.448999999999999844e+00,2.322099999999999831e+00
5.000000000000000000e+00,1.095682000000000045e+02,1.556400000000000006e-01,1.621199999999999863e-01,2.036300000000000054e-01,1.127499999999999947e+00,7.611799999999999677e-01,1.995800000000000074e-01,3.173000000000000043e+00,4.456900000000000084e+00,3.258399999999999963e+00,2.281000000000000139e+00,2.701299999999999812e+00,2.649199999999999999e+00,2.447299999999999809e+00,2.325499999999999901e+00
6.000000000000000000e+00,1.095931999999999960e+02,2.806100000000000261e-01,2.808399999999999785e-01,1.022899999999999920e+00,2.275199999999999889e+00,1.839499999999999913e+00,3.491199999999999859e-01,3.173500000000000210e+00,4.469999999999999751e+00,3.275500000000000078e+00,2.314099999999999824e+00,2.688899999999999846e+00,2.634500000000000064e+00,2.449600000000000222e+00,2.330600000000000005e+00
7.000000000000000000e+00,1.096182000000000016e+02,3.133400000000000074e-01,2.796199999999999797e-01,9.575700000000000323e-01,2.204200000000000159e+00,1.817199999999999926e+00,3.181499999999999884e-01,3.157700000000000173e+00,4.469899999999999984e+00,3.238500000000000156e+00,2.309699999999999864e+00,2.701700000000000212e+00,2.630199999999999871e+00,2.449699999999999989e+00,2.327599999999999891e+00
8.000000000000000000e+00,1.096431999999999931e+02,3.495800000000000018e-01,3.360699999999999799e-01,9.886200000000000543e-01,2.217999999999999972e+00,1.878500000000000059e+00,3.311899999999999844e-01,3.164099999999999913e+00,4.473600000000000243e+00,3.242599999999999927e+00,2.261000000000000121e+00,2.692400000000000126e+00,2.626300000000000079e+00,2.435400000000000009e+00,2.322599999999999998e+00
9.000000000000000000e+00,1.096681999999999988e+02,3.243300000000000072e-01,2.845799999999999996e-01,9.141500000000000181e-01,2.193099999999999827e+00,1.942399999999999904e+00,3.664399999999999880e-01,3.169900000000000162e+00,4.472000000000000419e+00,3.275100000000000122e+00,2.306200000000000028e+00,2.700299999999999923e+00,2.628800000000000026e+00,2.431999999999999940e+00,2.330200000000000049e+00
1.000000000000000000e+01,1.097012000000000000e+02,3.497299999999999853e-01,3.038000000000000145e-01,8.943200000000000038e-01,2.165599999999999969e+00,1.991900000000000004e+00,3.831499999999999906e-01,3.173500000000000210e+00,4.468799999999999883e+00,3.273299999999999876e+00,2.336500000000000021e+00,2.681700000000000195e+00,2.632800000000000029e+00,2.431900000000000173e+00,2.316899999999999959e+00
