1.100000000000000000e+01,1.085993799999999965e+03,1.681400000000000006e+00,3.938000000000000167e+00,2.661399999999999988e+00,3.809400000000000008e-01,4.275499999999999856e-01,3.945899999999999963e-01,3.162199999999999900e+00,4.466400000000000148e+00,3.261600000000000055e+00,2.483099999999999863e+00,2.693299999999999805e+00,2.570699999999999985e+00,2.631099999999999994e+00,2.343399999999999928e+00
1.200000000000000000e+01,1.086018800000000056e+03,1.709999999999999964e+00,4.030400000000000205e+00,2.732499999999999929e+00,3.884900000000000020e-01,4.199999999999999845e-01,3.601099999999999857e-01,3.158100000000000129e+00,4.465700000000000003e+00,3.245299999999999851e+00,2.456100000000000172e+00,2.686999999999999833e+00,2.575600000000000112e+00,2.633799999999999919e+00,2.343100000000000183e+00
1.300000000000000000e+01,1.086043799999999919e+03,1.627699999999999925e+00,3.946800000000000086e+00,2.659600000000000186e+00,3.546900000000000053e-01,3.966500000000000026e-01,3.555300000000000127e-01,3.173000000000000043e+00,4.469199999999999839e+00,3.270399999999999974e+00,2.473199999999999843e+00,2.683300000000000018e+00,2.573999999999999844e+00,2.637700000000000156e+00,2.344199999999999839e+00
1.400000000000000000e+01,1.086068800000000010e+03,1.610100000000000087e+00,3.978699999999999903e+00,2.754500000000000171e+00,3.729199999999999737e-01,4.200699999999999990e-01,3.736099999999999977e-01,3.162300000000000111e+00,4.471199999999999619e+00,3.260499999999999954e+00,2.496599999999999930e+00,2.682900000000000063e+00,2.588699999999999779e+00,2.645900000000000141e+00,2.335700000000000109e+00
1.500000000000000000e+01,1.086093800000000101e+03,1.491500000000000048e+00,3.995099999999999874e+00,2.821899999999999853e+00,4.140499999999999736e-01,4.154200000000000115e-01,3.589600000000000013e-01,3.157300000000000217e+00,4.469800000000000217e+00,3.243599999999999817e+00,2.479299999999999837e+00,2.692600000000000104e+00,2.576400000000000023e+00,2.651100000000000012e+00,2.345499999999999918e+00
1.600000000000000000e+01,1.086118799999999965e+03,1.415499999999999980e+00,3.966899999999999871e+00,2.820399999999999796e+00,3.929900000000000060e-01,4.362500000000000266e-01,3.942100000000000048e-01,3.175699999999999967e+00,4.464199999999999946e+00,3.273400000000000087e+00,2.478499999999999925e+00,2.689099999999999824e+00,2.586699999999999999e+00,2.647699999999999942e+00,2.344399999999999817e+00
1.700000000000000000e+01,1.086143800000000056e+03,1.469400000000000039e+00,4.014300000000000423e+00,2.883799999999999919e+00,3.811599999999999988e-01,3.858199999999999963e-01,3.048699999999999743e-01,3.165399999999999991e+00,4.472000000000000419e+00,3.263300000000000090e+00,2.505900000000000016e+00,2.678100000000000147e+00,2.572499999999999787e+00,2.652600000000000069e+00,2.347999999999999865e+00
1.800000000000000000e+01,1.086168799999999919e+03,1.402800000000000047e+00,3.928500000000000103e+00,2.839100000000000179e+00,3.551500000000000212e-01,4.357099999999999862e-01,4.327400000000000135e-01,3.155899999999999928e+00,4.466300000000000381e+00,3.248000000000000220e+00,2.490400000000000169e+00,2.680000000000000160e+00,2.578399999999999803e+00,2.645700000000000163e+00,2.345899999999999874e+00
1.900000000000000000e+01,1.086193800000000010e+03,1.302300000000000013e+00,3.959700000000000220e+00,2.912399999999999878e+00,4.122899999999999898e-01,4.818700000000000205e-01,4.273199999999999776e-01,3.175100000000000033e+00,4.466599999999999682e+00,3.278000000000000025e+00,2.490800000000000125e+00,2.679800000000000182e+00,2.573100000000000165e+00,2.645000000000000018e+00,2.345099999999999962e+00
2.000000000000000000e+01,1.086218800000000101e+03,1.206800000000000095e+00,3.886600000000000055e+00,2.892799999999999816e+00,3.762099999999999889e-01,4.307599999999999763e-01,4.028300000000000214e-01,3.166700000000000070e+00,4.462799999999999656e+00,3.266000000000000014e+00,2.521900000000000031e+00,2.691199999999999815e+00,2.577100000000000168e+00,2.642999999999999794e+00,2.341800000000000104e+00
2.100000000000000000e+01,1.086243799999999965e+03,1.235000000000000098e+00,3.984700000000000131e+00,3.017300000000000093e+00,4.175599999999999867e-01,4.258000000000000118e-01,3.744500000000000051e-01,3.155899999999999928e+00,4.465900000000000425e+00,3.243900000000000006e+00,2.502099999999999991e+00,2.678100000000000147e+00,2.584700000000000220e+00,2.645599999999999952e+00,2.345299999999999940e+00
2.200000000000000000e+01,1.086268800000000056e+03,1.098700000000000010e+00,3.910299999999999887e+00,2.990200000000000191e+00,3.842200000000000060e-01,4.032899999999999818e-01,3.301999999999999935e-01,3.176600000000000090e+00,4.471899999999999764e+00,3.274199999999999999e+00,2.504700000000000149e+00,2.684099999999999930e+00,2.578500000000000014e+00,2.645300000000000207e+00,2.343599999999999905e+00
2.300000000000000000e+01,1.086293799999999919e+03,9.188100000000000156e-01,3.806900000000000173e+00,2.949800000000000200e+00,3.686499999999999777e-01,3.938300000000000134e-01,3.922999999999999821e-01,3.164699999999999847e+00,4.464100000000000179e+00,3.270599999999999952e+00,2.543299999999999894e+00,2.686500000000000110e+00,2.586899999999999977e+00,2.650799999999999823e+00,2.350299999999999834e+00
2.400000000000000000e+01,1.086318800000000010e+03,1.018999999999999906e+00,3.836100000000000065e+00,2.981199999999999850e+00,3.324099999999999833e-01,4.012299999999999756e-01,4.062700000000000200e-01,3.157399999999999984e+00,4.466899999999999871e+00,3.252600000000000158e+00,2.516599999999999948e+00,2.681299999999999795e+00,2.592200000000000060e+00,2.651100000000000012e+00,2.339900000000000091e+00
2.500000000000000000e+01,1.086343800000000101e+03,9.754199999999999537e-01,3.882800000000000029e+00,3.094800000000000217e+00,3.988599999999999923e-01,4.544799999999999951e-01,4.066500000000000115e-01,3.177299999999999791e+00,4.463000000000000078e+00,3.272100000000000009e+00,2.521900000000000031e+00,2.688299999999999912e+00,2.576999999999999957e+00,2.649099999999999788e+00,2.337699999999999889e+00
2.600000000000000000e+01,1.086368799999999965e+03,9.014100000000000446e-01,3.925499999999999989e+00,3.171199999999999797e+00,3.970299999999999940e-01,4.318199999999999816e-01,3.710899999999999754e-01,3.167899999999999938e+00,4.472100000000000186e+00,3.264600000000000168e+00,2.565199999999999925e+00,2.683899999999999952e+00,2.588299999999999823e+00,2.656899999999999817e+00,2.335599999999999898e+00
2.700000000000000000e+01,1.086393800000000056e+03,8.749400000000000510e-01,3.747599999999999820e+00,3.089999999999999858e+00,3.509499999999999842e-01,3.877300000000000191e-01,3.459200000000000053e-01,3.152299999999999880e+00,4.465600000000000236e+00,3.249099999999999877e+00,2.543800000000000061e+00,2.678799999999999848e+00,2.584600000000000009e+00,2.653000000000000025e+00,2.341200000000000170e+00
2.800000000000000000e+01,1.086418799999999919e+03,7.873499999999999943e-01,3.789499999999999869e+00,3.201299999999999812e+00,3.855100000000000193e-01,4.189300000000000246e-01,3.603399999999999936e-01,3.169399999999999995e+00,4.469100000000000072e+00,3.280499999999999972e+00,2.531499999999999861e+00,2.682100000000000151e+00,2.580900000000000194e+00,2.658199999999999896e+00,2.349299999999999944e+00
2.900000000000000000e+01,1.086443700000000035e+03,6.810000000000000497e-01,3.725000000000000089e+00,3.230999999999999872e+00,3.992499999999999938e-01,4.492999999999999772e-01,3.731499999999999817e-01,3.161799999999999944e+00,4.469500000000000028e+00,3.272699999999999942e+00,2.578599999999999781e+00,2.680899999999999839e+00,2.584400000000000031e+00,2.644299999999999873e+00,2.352700000000000014e+00
3.000000000000000000e+01,1.086468699999999899e+03,6.925999999999999934e-01,3.709299999999999820e+00,3.247500000000000053e+00,3.849799999999999889e-01,4.353299999999999947e-01,3.812400000000000233e-01,3.154399999999999871e+00,4.467200000000000060e+00,3.251799999999999802e+00,2.562399999999999789e+00,2.687100000000000044e+00,2.581599999999999895e+00,2.643100000000000005e+00,2.340500000000000025e+00
3.100000000000000000e+01,1.086493699999999990e+03,5.956299999999999928e-01,3.635200000000000209e+00,3.290599999999999969e+00,4.071799999999999864e-01,4.528800000000000048e-01,3.932999999999999829e-01,3.171100000000000030e+00,4.464199999999999946e+00,3.280299999999999994e+00,2.551699999999999857e+00,2.682900000000000063e+00,2.584400000000000031e+00,2.643400000000000194e+00,2.332599999999999785e+00
3.200000000000000000e+01,1.086518700000000081e+03,6.373600000000000376e-01,3.694500000000000117e+00,3.356799999999999784e+00,3.723099999999999743e-01,3.720899999999999763e-01,3.170000000000000040e-01,3.164699999999999847e+00,4.472000000000000419e+00,3.271599999999999842e+00,2.591699999999999893e+00,2.693200000000000038e+00,2.593199999999999950e+00,2.647600000000000176e+00,2.339399999999999924e+00
3.300000000000000000e+01,1.086543699999999944e+03,5.196399999999999908e-01,3.563699999999999868e+00,3.350699999999999790e+00,3.814699999999999758e-01,3.955099999999999727e-01,3.749100000000000210e-01,3.152499999999999858e+00,4.467100000000000293e+00,3.250100000000000211e+00,2.575499999999999901e+00,2.688000000000000167e+00,2.593799999999999883e+00,2.645000000000000018e+00,2.331500000000000128e+00
3.400000000000000000e+01,1.086568700000000035e+03,6.458300000000000152e-01,3.654500000000000082e+00,3.543400000000000105e+00,5.745700000000000252e-01,5.998999999999999888e-01,5.163600000000000412e-01,3.170399999999999885e+00,4.472500000000000142e+00,3.271999999999999797e+00,2.562399999999999789e+00,2.688899999999999846e+00,2.590300000000000047e+00,2.649000000000000021e+00,2.342099999999999849e+00
3.500000000000000000e+01,1.086593699999999899e+03,4.056500000000000106e-01,3.438899999999999846e+00,3.413199999999999790e+00,3.843699999999999894e-01,4.357099999999999862e-01,3.982499999999999929e-01,3.165399999999999991e+00,4.465600000000000236e+00,3.279100000000000126e+00,2.599899999999999878e+00,2.690799999999999859e+00,2.577300000000000146e+00,2.649599999999999955e+00,2.346699999999999786e+00
3.600000000000000000e+01,1.086618699999999990e+03,3.216600000000000015e-01,3.304499999999999993e+00,3.409100000000000019e+00,3.661300000000000110e-01,4.477700000000000014e-01,4.317500000000000226e-01,3.148699999999999832e+00,4.455300000000000260e+00,3.250199999999999978e+00,2.592699999999999783e+00,2.684899999999999842e+00,2.592400000000000038e+00,2.648600000000000065e+00,2.349499999999999922e+00
3.700000000000000000e+01,1.086643700000000081e+03,3.187599999999999878e-01,3.318900000000000183e+00,3.571600000000000108e+00,4.199200000000000155e-01,4.726400000000000046e-01,4.312099999999999822e-01,3.167499999999999982e+00,4.461100000000000065e+00,3.275700000000000056e+00,2.581100000000000172e+00,2.689400000000000013e+00,2.590700000000000003e+00,2.639499999999999957e+00,2.336500000000000021e+00
3.800000000000000000e+01,1.086668699999999944e+03,3.955799999999999872e-01,3.376300000000000079e+00,3.669399999999999995e+00,4.063399999999999790e-01,4.071000000000000174e-01,3.499599999999999933e-01,3.165999999999999925e+00,4.473200000000000287e+00,3.278999999999999915e+00,2.612699999999999800e+00,2.683300000000000018e+00,2.584799999999999986e+00,2.646300000000000097e+00,2.342299999999999827e+00
3.900000000000000000e+01,1.086693700000000035e+03,3.531599999999999739e-01,3.309899999999999842e+00,3.733400000000000052e+00,3.986399999999999944e-01,4.056500000000000106e-01,3.640700000000000047e-01,3.147400000000000198e+00,4.469100000000000072e+00,3.252499999999999947e+00,2.602899999999999991e+00,2.684099999999999930e+00,2.603800000000000114e+00,2.654999999999999805e+00,2.351300000000000168e+00
4.000000000000000000e+01,1.086718699999999899e+03,3.131900000000000239e-01,3.225200000000000067e+00,3.777200000000000113e+00,4.086299999999999932e-01,4.028300000000000214e-01,3.469099999999999961e-01,3.166399999999999881e+00,4.472400000000000375e+00,3.271199999999999886e+00,2.584600000000000009e+00,2.688099999999999934e+00,2.599499999999999922e+00,2.646900000000000031e+00,2.347999999999999865e+00
4.100000000000000000e+01,1.086743699999999990e+03,2.957199999999999829e-01,3.134799999999999809e+00,3.813200000000000145e+00,4.425799999999999734e-01,4.736299999999999955e-01,3.928400000000000225e-01,3.164299999999999891e+00,4.467200000000000060e+00,3.287999999999999812e+00,2.616600000000000037e+00,2.681400000000000006e+00,2.592600000000000016e+00,2.640499999999999847e+00,2.343599999999999905e+00
4.200000000000000000e+01,1.086768700000000081e+03,2.841199999999999837e-01,3.054600000000000204e+00,3.824500000000000011e+00,4.297599999999999754e-01,4.437300000000000133e-01,3.936000000000000054e-01,3.150100000000000122e+00,4.466199999999999726e+00,3.259599999999999831e+00,2.616600000000000037e+00,2.693000000000000060e+00,2.589599999999999902e+00,2.642399999999999860e+00,2.341800000000000104e+00
4.300000000000000000e+01,1.086793699999999944e+03,3.194400000000000017e-01,3.022299999999999986e+00,3.875999999999999890e+00,3.978700000000000014e-01,3.854400000000000048e-01,3.484300000000000175e-01,3.165999999999999925e+00,4.473300000000000054e+00,3.269000000000000128e+00,2.584099999999999842e+00,2.684600000000000097e+00,2.602799999999999780e+00,2.646300000000000097e+00,2.344100000000000072e+00
4.400000000000000000e+01,1.086818700000000035e+03,2.624500000000000166e-01,2.903200000000000003e+00,3.897200000000000220e+00,4.153399999999999870e-01,4.153399999999999870e-01,3.842200000000000060e-01,3.162700000000000067e+00,4.471000000000000085e+00,3.280899999999999928e+00,2.620800000000000018e+00,2.682399999999999896e+00,2.589900000000000091e+00,2.632299999999999862e+00,2.349299999999999944e+00
4.500000000000000000e+01,1.086843699999999899e+03,2.668800000000000061e-01,2.839100000000000179e+00,3.905899999999999928e+00,4.103100000000000080e-01,3.920699999999999741e-01,3.840600000000000125e-01,3.146100000000000119e+00,4.463700000000000223e+00,3.255199999999999871e+00,2.623699999999999921e+00,2.685700000000000198e+00,2.595200000000000173e+00,2.645700000000000163e+00,2.350000000000000089e+00
4.600000000000000000e+01,1.086868699999999990e+03,2.822100000000000164e-01,2.819700000000000095e+00,3.984999999999999876e+00,5.239899999999999558e-01,4.511299999999999755e-01,3.922999999999999821e-01,3.165099999999999802e+00,4.465900000000000425e+00,3.268600000000000172e+00,2.594399999999999817e+00,2.692899999999999849e+00,2.591099999999999959e+00,2.630500000000000060e+00,2.339700000000000113e+00
4.700000000000000000e+01,1.086893700000000081e+03,3.340099999999999736e-01,2.809400000000000119e+00,4.012299999999999756e+00,6.106599999999999806e-01,4.605899999999999994e-01,3.796399999999999775e-01,3.169399999999999995e+00,4.467299999999999827e+00,3.285800000000000054e+00,2.626300000000000079e+00,2.695199999999999818e+00,2.603200000000000180e+00,2.643400000000000194e+00,2.349899999999999878e+00
4.800000000000000000e+01,1.086918699999999944e+03,3.203599999999999781e-01,2.742700000000000138e+00,4.042699999999999960e+00,6.971000000000000529e-01,5.297899999999999832e-01,4.660799999999999943e-01,3.150199999999999889e+00,4.464999999999999858e+00,3.258599999999999941e+00,2.625300000000000189e+00,2.689400000000000013e+00,2.591899999999999871e+00,2.635699999999999932e+00,2.343500000000000139e+00
4.900000000000000000e+01,1.086943700000000035e+03,3.086099999999999954e-01,2.653399999999999981e+00,4.019700000000000273e+00,7.007600000000000495e-01,4.621100000000000207e-01,4.196900000000000075e-01,3.159899999999999931e+00,4.466899999999999871e+00,3.274199999999999999e+00,2.589300000000000157e+00,2.692699999999999871e+00,2.605599999999999916e+00,2.628899999999999793e+00,2.341299999999999937e+00
5.000000000000000000e+01,1.086968699999999899e+03,2.477300000000000058e-01,2.519299999999999873e+00,4.036500000000000199e+00,7.721700000000000230e-01,4.051199999999999801e-01,3.576699999999999879e-01,3.163800000000000168e+00,4.468899999999999650e+00,3.284899999999999931e+00,2.619000000000000217e+00,2.680400000000000116e+00,2.593700000000000117e+00,2.625100000000000211e+00,2.349099999999999966e+00
5.100000000000000000e+01,1.086993699999999990e+03,2.826699999999999768e-01,2.529500000000000082e+00,4.027899999999999814e+00,8.701299999999999590e-01,4.299899999999999833e-01,3.850600000000000134e-01,3.148200000000000109e+00,4.465499999999999581e+00,3.257400000000000073e+00,2.620800000000000018e+00,2.692800000000000082e+00,2.607400000000000162e+00,2.629000000000000004e+00,2.342000000000000082e+00
5.200000000000000000e+01,1.087018700000000081e+03,2.793900000000000272e-01,2.513900000000000023e+00,4.041500000000000092e+00,9.928099999999999703e-01,4.598999999999999755e-01,3.799399999999999999e-01,3.162500000000000089e+00,4.470299999999999940e+00,3.266799999999999926e+00,2.581700000000000106e+00,2.677299999999999791e+00,2.606199999999999850e+00,2.634599999999999831e+00,2.343799999999999883e+00
5.300000000000000000e+01,1.087043699999999944e+03,3.572799999999999865e-01,2.494400000000000173e+00,4.014599999999999724e+00,1.042499999999999982e+00,4.431899999999999729e-01,4.050400000000000111e-01,3.170900000000000052e+00,4.464299999999999713e+00,3.285400000000000098e+00,2.606700000000000017e+00,2.690500000000000114e+00,2.610500000000000043e+00,2.631099999999999994e+00,2.343399999999999928e+00
5.400000000000000000e+01,1.087068700000000035e+03,3.123500000000000165e-01,2.459700000000000220e+00,4.032399999999999984e+00,1.141100000000000003e+00,4.067200000000000260e-01,3.623999999999999999e-01,3.152000000000000135e+00,4.469000000000000306e+00,3.254399999999999959e+00,2.609500000000000153e+00,2.695699999999999985e+00,2.608099999999999863e+00,2.629700000000000149e+00,2.348199999999999843e+00
5.500000000000000000e+01,1.087093599999999924e+03,3.570599999999999885e-01,2.463499999999999801e+00,4.031799999999999606e+00,1.285099999999999909e+00,4.647800000000000264e-01,4.222099999999999742e-01,3.156099999999999905e+00,4.468499999999999694e+00,3.265800000000000036e+00,2.576799999999999979e+00,2.685099999999999820e+00,2.599699999999999900e+00,2.621500000000000163e+00,2.340899999999999981e+00
5.600000000000000000e+01,1.087118600000000015e+03,2.653499999999999748e-01,2.328399999999999803e+00,4.027899999999999814e+00,1.348500000000000032e+00,4.801199999999999912e-01,4.375499999999999945e-01,3.173299999999999788e+00,4.462900000000000311e+00,3.286700000000000177e+00,2.595699999999999896e+00,2.692299999999999915e+00,2.600999999999999979e+00,2.620600000000000041e+00,2.346600000000000019e+00
5.700000000000000000e+01,1.087143600000000106e+03,3.089100000000000179e-01,2.372399999999999842e+00,4.026900000000000368e+00,1.451000000000000068e+00,4.708899999999999753e-01,4.482300000000000173e-01,3.153599999999999959e+00,4.467600000000000016e+00,3.263300000000000090e+00,2.600699999999999790e+00,2.694199999999999928e+00,2.617300000000000182e+00,2.625700000000000145e+00,2.354000000000000092e+00
5.800000000000000000e+01,1.087168599999999969e+03,2.571899999999999742e-01,2.302599999999999980e+00,4.025699999999999612e+00,1.508999999999999897e+00,4.380800000000000249e-01,4.299200000000000244e-01,3.159199999999999786e+00,4.466599999999999682e+00,3.265000000000000124e+00,2.563400000000000123e+00,2.690999999999999837e+00,2.610700000000000021e+00,2.621199999999999974e+00,2.349499999999999922e+00
5.900000000000000000e+01,1.087193600000000060e+03,3.347800000000000220e-01,2.331500000000000128e+00,3.974499999999999922e+00,1.573499999999999899e+00,4.381599999999999939e-01,4.187000000000000166e-01,3.177200000000000024e+00,4.462299999999999933e+00,3.288199999999999790e+00,2.576299999999999812e+00,2.685000000000000053e+00,2.606399999999999828e+00,2.621700000000000141e+00,2.353699999999999903e+00
6.000000000000000000e+01,1.087218599999999924e+03,2.398699999999999999e-01,2.237800000000000011e+00,4.014499999999999957e+00,1.675899999999999945e+00,4.165599999999999858e-01,3.781900000000000261e-01,3.151699999999999946e+00,4.468600000000000350e+00,3.257099999999999884e+00,2.590800000000000214e+00,2.682300000000000129e+00,2.602199999999999847e+00,2.621500000000000163e+00,2.358200000000000074e+00
6.100000000000000000e+01,1.087243600000000015e+03,2.902199999999999780e-01,2.250300000000000189e+00,4.025000000000000355e+00,1.786899999999999933e+00,4.365499999999999936e-01,3.793300000000000005e-01,3.151299999999999990e+00,4.467399999999999594e+00,3.265699999999999825e+00,2.545599999999999863e+00,2.675399999999999778e+00,2.612299999999999844e+00,2.619600000000000151e+00,2.350299999999999834e+00
6.200000000000000000e+01,1.087268600000000106e+03,2.808399999999999785e-01,2.217099999999999849e+00,4.032499999999999751e+00,1.895599999999999952e+00,4.360200000000000187e-01,3.788799999999999946e-01,3.176000000000000156e+00,4.464599999999999902e+00,3.281899999999999817e+00,2.563200000000000145e+00,2.696400000000000130e+00,2.604900000000000215e+00,2.612600000000000033e+00,2.347300000000000164e+00
6.300000000000000000e+01,1.087293599999999969e+03,2.736700000000000244e-01,2.166100000000000136e+00,4.040799999999999947e+00,1.994599999999999929e+00,4.865300000000000180e-01,4.402900000000000147e-01,3.154399999999999871e+00,4.463000000000000078e+00,3.258399999999999963e+00,2.574500000000000011e+00,2.695500000000000007e+00,2.610300000000000065e+00,2.607499999999999929e+00,2.345000000000000195e+00
6.400000000000000000e+01,1.087318600000000060e+03,3.163900000000000046e-01,2.146399999999999864e+00,4.035300000000000331e+00,2.035699999999999843e+00,4.241900000000000115e-01,3.875000000000000111e-01,3.152699999999999836e+00,4.464599999999999902e+00,3.255900000000000016e+00,2.542400000000000215e+00,2.687600000000000211e+00,2.609799999999999898e+00,2.607000000000000206e+00,2.345000000000000195e+00
6.500000000000000000e+01,1.087343599999999924e+03,2.842700000000000227e-01,2.051899999999999835e+00,4.029799999999999827e+00,2.113599999999999923e+00,4.213000000000000078e-01,3.533200000000000229e-01,3.175699999999999967e+00,4.469199999999999839e+00,3.286700000000000177e+00,2.549399999999999888e+00,2.677200000000000024e+00,2.607299999999999951e+00,2.605599999999999916e+00,2.342099999999999849e+00
6.600000000000000000e+01,1.087368600000000015e+03,3.261600000000000055e-01,2.010200000000000209e+00,4.018600000000000172e+00,2.207100000000000062e+00,4.937699999999999867e-01,4.337300000000000044e-01,3.161500000000000199e+00,4.466400000000000148e+00,3.258999999999999897e+00,2.568000000000000060e+00,2.688000000000000167e+00,2.611800000000000122e+00,2.601399999999999935e+00,2.337000000000000188e+00
6.700000000000000000e+01,1.087393600000000106e+03,3.064000000000000057e-01,1.921399999999999997e+00,4.020699999999999719e+00,2.264299999999999979e+00,4.463199999999999945e-01,3.851299999999999724e-01,3.159199999999999786e+00,4.468799999999999883e+00,3.256800000000000139e+00,2.531600000000000072e+00,2.676899999999999835e+00,2.613799999999999901e+00,2.605100000000000193e+00,2.348199999999999843e+00
6.800000000000000000e+01,1.087418599999999969e+03,2.816000000000000170e-01,1.839900000000000091e+00,4.029300000000000104e+00,2.310000000000000053e+00,4.136699999999999822e-01,3.665200000000000125e-01,3.177000000000000046e+00,4.467500000000000249e+00,3.276100000000000012e+00,2.539699999999999847e+00,2.708099999999999952e+00,2.607099999999999973e+00,2.602799999999999780e+00,2.344100000000000072e+00
6.900000000000000000e+01,1.087443600000000060e+03,3.539300000000000224e-01,1.852000000000000091e+00,4.024200000000000443e+00,2.395599999999999952e+00,4.523499999999999743e-01,3.755999999999999894e-01,3.156099999999999905e+00,4.471400000000000041e+00,3.262300000000000200e+00,2.553199999999999914e+00,2.689599999999999991e+00,2.599000000000000199e+00,2.599899999999999878e+00,2.344100000000000072e+00
7.000000000000000000e+01,1.087468599999999924e+03,3.664399999999999880e-01,1.797500000000000098e+00,4.011899999999999800e+00,2.405100000000000016e+00,3.818500000000000227e-01,3.476000000000000201e-01,3.153200000000000003e+00,4.468200000000000394e+00,3.248899999999999899e+00,2.515200000000000102e+00,2.685500000000000220e+00,2.623400000000000176e+00,2.609300000000000175e+00,2.343100000000000183e+00
7.100000000000000000e+01,1.087493600000000015e+03,2.630600000000000160e-01,1.617699999999999916e+00,3.997700000000000031e+00,2.495999999999999996e+00,4.415899999999999825e-01,3.829199999999999826e-01,3.180000000000000160e+00,4.467200000000000060e+00,3.275300000000000100e+00,2.520399999999999974e+00,2.687399999999999789e+00,2.609900000000000109e+00,2.588900000000000201e+00,2.346999999999999975e+00
7.200000000000000000e+01,1.087518600000000106e+03,2.590199999999999725e-01,1.572500000000000009e+00,4.019099999999999895e+00,2.591600000000000126e+00,4.421999999999999820e-01,3.547699999999999743e-01,3.162599999999999856e+00,4.462200000000000166e+00,3.262599999999999945e+00,2.546600000000000197e+00,2.685299999999999798e+00,2.605100000000000193e+00,2.592699999999999783e+00,2.336300000000000043e+00
