0.0769135,0.103571,0.197845,0.015625,0.00195312
0.0627559,0.0782638,0.197845,0.015625,0.000976562
0.103022,0.138742,0.197845,0.015625,0.000488281
0.0749365,0.098737,0.197845,0.0078125,0.015625
0.0708126,0.106495,0.197845,0.0078125,0.0078125
0.0736225,0.082565,0.197845,0.0078125,0.00390625
0.0582956,0.0855093,0.197845,0.0078125,0.00195312
0.0609341,0.0891963,0.197845,0.0078125,0.000976562
0.0844772,0.103504,0.197845,0.0078125,0.000488281
0.0606889,0.0890149,0.197845,0.00390625,0.015625
0.0643282,0.0830428,0.197845,0.00390625,0.0078125
0.0702438,0.0911329,0.197845,0.00390625,0.00390625
0.055981,0.078928,0.197845,0.00390625,0.00195312
0.067828,0.0976852,0.197845,0.00390625,0.000976562
0.0726642,0.100799,0.197845,0.00390625,0.000488281
0.0592083,0.0926887,0.197845,0.00195312,0.015625
0.0625439,0.0853798,0.197845,0.00195312,0.0078125
0.0682208,0.090774,0.197845,0.00195312,0.00390625
0.0651001,0.0854937,0.197845,0.00195312,0.00195312
0.0718785,0.0862617,0.197845,0.00195312,0.000976562
0.063751,0.0879501,0.197845,0.00195312,0.000488281
0.0818227,0.11383,0.197845,0.000976562,0.015625
0.0629264,0.0891903,0.197845,0.000976562,0.0078125
0.0600885,0.0773757,0.197845,0.000976562,0.00390625
0.0615456,0.0777357,0.197845,0.000976562,0.00195312
0.0579199,0.0871192,0.197845,0.000976562,0.000976562
0.0732569,0.0895271,0.197845,0.000976562,0.000488281
0.0668402,0.100543,0.197845,0.000488281,0.015625
0.061636,0.0802644,0.197845,0.000488281,0.0078125
0.0645708,0.0971841,0.197845,0.000488281,0.00390625
0.0609924,0.0860515,0.197845,0.000488281,0.00195312
0.060379,0.0895109,0.197845,0.000488281,0.000976562
0.0655335,0.0947336,0.197845,0.000488281,0.000488281
0.0895274,0.135336,0.179859,0.015625,0.015625
0.0695033,0.0956895,0.179859,0.015625,0.0078125
0.0777928,0.100261,0.179859,0.015625,0.00390625
0.0988433,0.123654,0.179859,0.015625,0.00195312
0.0911482,0.117672,0.179859,0.015625,0.000976562
0.0968297,0.158989,0.179859,0.015625,0.000488281
0.0793871,0.0928853,0.179859,0.0078125,0.015625
0.0502752,0.0771101,0.179859,0.0078125,0.0078125
0.0999936,0.120578,0.179859,0.0078125,0.00390625
0.080625,0.100935,0.179859,0.0078125,0.00195312
0.0638587,0.0809807,0.179859,0.0078125,0.000976562
0.0676683,0.096007,0.179859,0.0078125,0.000488281
0.0591612,0.0866301,0.179859,0.00390625,0.015625
0.0648261,0.0919484,0.179859,0.00390625,0.0078125
0.081721,0.104512,0.179859,0.00390625,0.00390625
0.0886631,0.100427,0.179859,0.00390625,0.00195312
0.0810936,0.11052,0.179859,0.00390625,0.000976562
0.0767675,0.0914344,0.179859,0.00390625,0.000488281
0.062689,0.0874628,0.179859,0.00195312,0.015625
0.0703499,0.121299,0.179859,0.00195312,0.0078125
0.0636762,0.0799025,0.179859,0.00195312,0.00390625
0.0830544,0.0946293,0.179859,0.00195312,0.00195312
0.0643674,0.0967321,0.179859,0.00195312,0.000976562
0.0762734,0.0991171,0.179859,0.00195312,0.000488281
0.0731745,0.10239,0.179859,0.000976562,0.015625
0.0519739,0.0682473,0.179859,0.000976562,0.0078125
0.057894,0.0872368,0.179859,0.000976562,0.00390625
0.0632102,0.0732347,0.179859,0.000976562,0.00195312
0.0580605,0.0843705,0.179859,0.000976562,0.000976562
0.0672481,0.10712,0.179859,0.000976562,0.000488281
0.081334,0.107359,0.179859,0.000488281,0.015625
0.0703024,0.101482,0.179859,0.000488281,0.0078125
0.068807,0.0995604,0.179859,0.000488281,0.00390625
0.0505223,0.0690325,0.179859,0.000488281,0.00195312
0.0573477,0.080997,0.179859,0.000488281,0.000976562
0.0551334,0.0800331,0.179859,0.000488281,0.000488281
0.0650075,0.0845301,0.163508,0.015625,0.015625
0.0645707,0.0947057,0.163508,0.015625,0.0078125
0.0779636,0.11771,0.163508,0.015625,0.00390625
0.10063,0.111837,0.163508,0.015625,0.00195312
0.0858378,0.105027,0.163508,0.015625,0.000976562
0.0835348,0.10591,0.163508,0.015625,0.000488281
0.0678229,0.0903275,0.163508,0.0078125,0.015625
0.0716782,0.0886271,0.163508,0.0078125,0.0078125
0.076755,0.0970317,0.163508,0.0078125,0.00390625
0.0834703,0.108414,0.163508,0.0078125,0.00195312
0.0782695,0.093536,0.163508,0.0078125,0.000976562
0.0788924,0.120422,0.163508,0.0078125,0.000488281
0.066736,0.0960481,0.163508,0.00390625,0.015625
0.0694926,0.0747988,0.163508,0.00390625,0.0078125
0.0551435,0.0696198,0.163508,0.00390625,0.00390625
0.0580094,0.0941003,0.163508,0.00390625,0.00195312
0.0846205,0.101718,0.163508,0.00390625,0.000976562
0.073558,0.0968923,0.163508,0.00390625,0.000488281
0.0764918,0.100802,0.163508,0.00195312,0.015625
0.0862423,0.12279,0.163508,0.00195312,0.0078125
0.0580209,0.0819167,0.163508,0.00195312,0.00390625
0.0685623,0.0930978,0.163508,0.00195312,0.00195312
0.0545608,0.0722144,0.163508,0.00195312,0.000976562
0.0566521,0.0809633,0.163508,0.00195312,0.000488281
0.0567838,0.0805987,0.163508,0.000976562,0.015625
0.0607675,0.10542,0.163508,0.000976562,0.0078125
0.0485633,0.0718734,0.163508,0.000976562,0.00390625
0.0457015,0.0605751,0.163508,0.000976562,0.00195312
0.0740992,0.0924993,0.163508,0.000976562,0.000976562
0.093742,0.10256,0.163508,0.000976562,0.000488281
0.0594241,0.0768472,0.163508,0.000488281,0.015625
0.0588194,0.0749693,0.163508,0.000488281,0.0078125
0.0608445,0.0710304,0.163508,0.000488281,0.00390625
0.0663809,0.0876276,0.163508,0.000488281,0.00195312
0.0604283,0.0855531,0.163508,0.000488281,0.000976562
0.0519663,0.0674263,0.163508,0.000488281,0.000488281
0.0582531,0.0829265,0.148644,0.015625,0.015625
0.0586825,0.0838547,0.148644,0.015625,0.0078125
0.0722991,0.110851,0.148644,0.015625,0.00390625
0.0732356,0.0861132,0.148644,0.015625,0.00195312
0.121806,0.138545,0.148644,0.015625,0.000976562
0.10047,0.151509,0.148644,0.015625,0.000488281
0.0540567,0.0754953,0.148644,0.0078125,0.015625
0.0956072,0.135204,0.148644,0.0078125,0.0078125
0.0672101,0.101247,0.148644,0.0078125,0.00390625
0.0731304,0.109201,0.148644,0.0078125,0.00195312
0.0570157,0.0857865,0.148644,0.0078125,0.000976562
0.078356,0.128851,0.148644,0.0078125,0.000488281
0.069619,0.090173,0.148644,0.00390625,0.015625
0.0562711,0.0740714,0.148644,0.00390625,0.0078125
0.0543375,0.100308,0.148644,0.00390625,0.00390625
0.0684997,0.0953785,0.148644,0.00390625,0.00195312
0.0538916,0.0689303,0.148644,0.00390625,0.000976562
0.0730748,0.106112,0.148644,0.00390625,0.000488281
0.0756321,0.0930185,0.148644,0.00195312,0.015625
0.0633067,0.0823269,0.148644,0.00195312,0.0078125
0.0477538,0.0743682,0.148644,0.00195312,0.00390625
0.0533912,0.0696395,0.148644,0.00195312,0.00195312
0.0665503,0.093218,0.148644,0.00195312,0.000976562
0.0505785,0.0766684,0.148644,0.00195312,0.000488281
0.0609064,0.0860698,0.148644,0.000976562,0.015625
0.0634988,0.0851975,0.148644,0.000976562,0.0078125
0.0460699,0.0580639,0.148644,0.000976562,0.00390625
0.0698699,0.108117,0.148644,0.000976562,0.00195312
0.0565502,0.086183,0.148644,0.000976562,0.000976562
0.048924,0.0837837,0.148644,0.000976562,0.000488281
0.0533025,0.0710707,0.148644,0.000488281,0.015625
0.0614662,0.0810841,0.148644,0.000488281,0.0078125
0.0673339,0.12265,0.148644,0.000488281,0.00390625
0.0641478,0.0849344,0.148644,0.000488281,0.00195312
0.0581654,0.0923627,0.148644,0.000488281,0.000976562
0.0553827,0.0680596,0.148644,0.000488281,0.000488281
0.0725414,0.0954146,0.135131,0.015625,0.015625
0.0668487,0.0893854,0.135131,0.015625,0.0078125
0.0577581,0.0786079,0.135131,0.015625,0.00390625
0.0593781,0.0759545,0.135131,0.015625,0.00195312
0.0560791,0.0821635,0.135131,0.015625,0.000976562
0.102633,0.147685,0.135131,0.015625,0.000488281
0.0555297,0.083928,0.135131,0.0078125,0.015625
0.0621699,0.104359,0.135131,0.0078125,0.0078125
0.0697729,0.105988,0.135131,0.0078125,0.00390625
0.0756233,0.0863706,0.135131,0.0078125,0.00195312
0.0616273,0.094425,0.135131,0.0078125,0.000976562
0.0508136,0.0712907,0.135131,0.0078125,0.000488281
0.0688276,0.0850357,0.135131,0.00390625,0.015625
0.0614226,0.0778309,0.135131,0.00390625,0.0078125
0.0691294,0.0768721,0.135131,0.00390625,0.00390625
0.0928094,0.112415,0.135131,0.00390625,0.00195312
0.102281,0.138159,0.135131,0.00390625,0.000976562
0.0712705,0.0899946,0.135131,0.00390625,0.000488281
0.0502919,0.0708452,0.135131,0.00195312,0.015625
0.0546542,0.0758333,0.135131,0.00195312,0.0078125
0.0517503,0.0747181,0.135131,0.00195312,0.00390625
0.0741323,0.0947475,0.135131,0.00195312,0.00195312
0.0554102,0.0785892,0.135131,0.00195312,0.000976562
0.0827195,0.132897,0.135131,0.00195312,0.000488281
0.0571621,0.0771361,0.135131,0.000976562,0.015625
0.0528565,0.060777,0.135131,0.000976562,0.0078125
0.0579907,0.0815595,0.135131,0.000976562,0.00390625
0.0615439,0.0867151,0.135131,0.000976562,0.00195312
0.0694592,0.0931855,0.135131,0.000976562,0.000976562
0.0667711,0.0851625,0.135131,0.000976562,0.000488281
0.0592138,0.0777872,0.135131,0.000488281,0.015625
0.0868467,0.0960034,0.135131,0.000488281,0.0078125
0.0451361,0.069469,0.135131,0.000488281,0.00390625
0.0651082,0.0923965,0.135131,0.000488281,0.00195312
0.059602,0.0907617,0.135131,0.000488281,0.000976562
0.0519675,0.0813051,0.135131,0.000488281,0.000488281
0.079326,0.120752,0.122846,0.015625,0.015625
0.0784767,0.109683,0.122846,0.015625,0.0078125
0.0893238,0.125842,0.122846,0.015625,0.00390625
0.0885445,0.151122,0.122846,0.015625,0.00195312
0.0521473,0.0686,0.122846,0.015625,0.000976562
0.0828992,0.100954,0.122846,0.015625,0.000488281
0.0632068,0.0924729,0.122846,0.0078125,0.015625
0.0355187,0.0588988,0.122846,0.0078125,0.0078125
0.0631202,0.119461,0.122846,0.0078125,0.00390625
0.0552397,0.0837059,0.122846,0.0078125,0.00195312
0.0655932,0.0965073,0.122846,0.0078125,0.000976562
0.0659987,0.0827222,0.122846,0.0078125,0.000488281
0.0556881,0.0930423,0.122846,0.00390625,0.015625
0.0639974,0.0853485,0.122846,0.00390625,0.0078125
0.0749466,0.0937216,0.122846,0.00390625,0.00390625
0.0458036,0.0746883,0.122846,0.00390625,0.00195312
0.0696088,0.0854779,0.122846,0.00390625,0.000976562
0.0531097,0.081902,0.122846,0.00390625,0.000488281
0.0519199,0.0863663,0.122846,0.00195312,0.015625
0.0329691,0.0459128,0.122846,0.00195312,0.0078125
0.0469716,0.0590538,0.122846,0.00195312,0.00390625
0.0526312,0.0760515,0.122846,0.00195312,0.00195312
0.0531705,0.078239,0.122846,0.00195312,0.000976562
0.0452387,0.0742303,0.122846,0.00195312,0.000488281
0.0557518,0.0617075,0.122846,0.000976562,0.015625
0.0591332,0.0792136,0.122846,0.000976562,0.0078125
0.0707683,0.0886965,0.122846,0.000976562,0.00390625
0.0701925,0.0916573,0.122846,0.000976562,0.00195312
0.0547584,0.0744539,0.122846,0.000976562,0.000976562
0.0681154,0.0936279,0.122846,0.000976562,0.000488281
0.0435057,0.0621705,0.122846,0.000488281,0.015625
0.0637939,0.079391,0.122846,0.000488281,0.0078125
0.0366197,0.0710427,0.122846,0.000488281,0.00390625
0.0526728,0.0692334,0.122846,0.000488281,0.00195312
0.0518529,0.0811453,0.122846,0.000488281,0.000976562
0.0775593,0.115192,0.122846,0.000488281,0.000488281
0.0521646,0.0834034,0.111678,0.015625,0.015625
0.0553567,0.0741032,0.111678,0.015625,0.0078125
0.0602458,0.0778406,0.111678,0.015625,0.00390625
0.0500799,0.0618286,0.111678,0.015625,0.00195312
0.0929477,0.130087,0.111678,0.015625,0.000976562
0.0803178,0.0994264,0.111678,0.015625,0.000488281
0.0772138,0.108335,0.111678,0.0078125,0.015625
0.0748366,0.0963581,0.111678,0.0078125,0.0078125
0.0562528,0.070829,0.111678,0.0078125,0.00390625
0.0767148,0.0925728,0.111678,0.0078125,0.00195312
0.0978183,0.129921,0.111678,0.0078125,0.000976562
0.0530412,0.0731013,0.111678,0.0078125,0.000488281
0.0524921,0.0708522,0.111678,0.00390625,0.015625
0.0427446,0.0583707,0.111678,0.00390625,0.0078125
0.062265,0.0807041,0.111678,0.00390625,0.00390625
0.0629747,0.0688187,0.111678,0.00390625,0.00195312
0.0712073,0.0961462,0.111678,0.00390625,0.000976562
0.0507333,0.0608286,0.111678,0.00390625,0.000488281
0.0702626,0.107166,0.111678,0.00195312,0.015625
0.0531171,0.0764777,0.111678,0.00195312,0.0078125
0.0659738,0.0865905,0.111678,0.00195312,0.00390625
0.0389154,0.0520539,0.111678,0.00195312,0.00195312
0.0519297,0.0647291,0.111678,0.00195312,0.000976562
0.0498558,0.0699576,0.111678,0.00195312,0.000488281
0.0649798,0.0749222,0.111678,0.000976562,0.015625
0.0527811,0.0771282,0.111678,0.000976562,0.0078125
0.0552538,0.0796876,0.111678,0.000976562,0.00390625
0.0420657,0.0730091,0.111678,0.000976562,0.00195312
0.054952,0.10951,0.111678,0.000976562,0.000976562
0.0524235,0.0655183,0.111678,0.000976562,0.000488281
0.0653423,0.0796961,0.111678,0.000488281,0.015625
0.0407114,0.0545094,0.111678,0.000488281,0.0078125
0.0441379,0.0570834,0.111678,0.000488281,0.00390625
0.056539,0.072341,0.111678,0.000488281,0.00195312
0.072766,0.0882963,0.111678,0.000488281,0.000976562
0.0603561,0.0961538,0.111678,0.000488281,0.000488281
0.83692,1.74758,1.00669,1,1
0.882779,1.58202,1.00669,1,1.00069
0.0423969,0.0607032,0.07,0,0
0.0473,0.0739193,0.07,0,0.001
0.0388422,0.0758593,0.07,0,0.002
0.0355019,0.0636391,0.07,0,0.003
0.0543451,0.0875279,0.07,0,0.004
0.0290541,0.0398742,0.07,0,0.005
0.0319241,0.0433144,0.07,0,0.006
0.0287315,0.0437826,0.07,0,0.007
0.0434212,0.0641333,0.07,0,0.008
0.070752,0.0681431,0.07,0,0.009
0.0306889,0.0409748,0.07,0,0.01
0.0430236,0.0891862,0.07,0,0.011
0.0323705,0.0489949,0.07,0,0.012
0.0272428,0.0348019,0.07,0,0.013
0.0568053,0.0728113,0.07,0,0.014
0.0469869,0.0684532,0.07,0,0.015
0.0325769,0.0396341,0.07,0,0.016
0.0277634,0.0382406,0.07,0.001,0
0.0377843,0.0800268,0.07,0.001,0.001
0.0621125,0.0700346,0.07,0.001,0.002
0.0314519,0.0450947,0.07,0.001,0.003
0.0505154,0.0799411,0.07,0.001,0.004
0.0465436,0.108444,0.07,0.001,0.005
0.0446675,0.103107,0.07,0.001,0.006
0.0377199,0.0512505,0.07,0.001,0.007
0.0524375,0.0780505,0.07,0.001,0.008
0.0690126,0.0733448,0.07,0.001,0.009
0.0397799,0.0527864,0.07,0.001,0.01
0.0507972,0.0637519,0.07,0.001,0.011
0.0611239,0.0832017,0.07,0.001,0.012
0.0674224,0.0958666,0.07,0.001,0.013
0.0470406,0.0717632,0.07,0.001,0.014
0.0396598,0.0550904,0.07,0.001,0.015
0.0335193,0.0585656,0.07,0.001,0.016
0.0482977,0.0875606,0.07,0.002,0
0.0362616,0.0503781,0.07,0.002,0.001
0.0527531,0.0624675,0.07,0.002,0.002
0.0542576,0.0799892,0.07,0.002,0.003
0.0691904,0.0880428,0.07,0.002,0.004
0.0512714,0.0652059,0.07,0.002,0.005
0.0438396,0.0466402,0.07,0.002,0.006
0.0416594,0.0553415,0.07,0.002,0.007
0.0432588,0.0588601,0.07,0.002,0.008
0.0360767,0.0606644,0.07,0.002,0.009
0.0484386,0.0579796,0.07,0.002,0.01
0.0672186,0.0747245,0.07,0.002,0.011
0.0488801,0.0666139,0.07,0.002,0.012
0.0428359,0.0526703,0.07,0.002,0.013
0.0620315,0.0897859,0.07,0.002,0.014
0.053114,0.0842555,0.07,0.002,0.015
0.0371413,0.0490558,0.07,0.002,0.016
0.0516757,0.0686196,0.07,0.003,0
0.037534,0.0583487,0.07,0.003,0.001
0.0262505,0.0368701,0.07,0.003,0.002
0.0500647,0.0951763,0.07,0.003,0.003
0.0703433,0.0856425,0.07,0.003,0.004
0.0544197,0.102789,0.07,0.003,0.005
0.0452227,0.077003,0.07,0.003,0.006
0.0432166,0.0629225,0.07,0.003,0.007
0.045694,0.062235,0.07,0.003,0.008
0.0508607,0.0875224,0.07,0.003,0.009
0.063552,0.104487,0.07,0.003,0.01
0.0561778,0.0667478,0.07,0.003,0.011
0.0623002,0.0896291,0.07,0.003,0.012
0.0462728,0.0570937,0.07,0.003,0.013
